"",Total,Has metabolomics,No metabolomics,P_value
N (%),22, 17 (77.3), 5 (22.7),-
"Age, years",56.2 ± 8.5,57.5 ± 7.1,52 ± 12.2,0.384
Sex, , , ,1
 Female,14 (63.6),11 (64.7),3 (60),""
 Male,8 (36.4),6 (35.3),2 (40),""
Race, , , ,0.411
 White,20 (90.9),16 (94.1),4 (80),""
 Other,1 (4.5),1 (5.9),0 (0),""
 Black,1 (4.5),0 (0),1 (20),""
Ethnicity, , , ,1
 Hispanic,1 (4.5),1 (5.9),0 (0),""
 Not Hispanic,21 (95.5),16 (94.1),5 (100),""
 Unknown,0 (0),0 (0),0 (0),""
"BMI, kg/m2",24.9 ± 3.3,24.7 ± 3.4,25.6 ± 3.1,0.574
Waist-Hip,0.8 ± 0.1,0.8 ± 0.1,0.8 ± 0.1,0.821
"SBP, mmHg",121.2 ± 11.1,120.8 ± 11.1,122.6 ± 12.4,0.782
"DBP, mmHg",70 ± 8.6,69.8 ± 9.8,70.6 ± 1.3,0.755
HbA1c,5.2 ± 0.3,5.2 ± 0.3,5.4 ± 0.3,0.109
HOMA-IR,1 ± 0.5,0.9 ± 0.6,1.1 ± 0.4,0.527
HOMA-B,92.1 ± 54.6,85.4 ± 48.7,113.4 ± 72.5,0.455
N (%)1,22, 17 (77.3), 5 (22.7),-
"Glucose, mg/dL",83.6 ± 10.2,83.2 ± 10.2,84.8 ± 11.2,0.789
Insulin,4.6 ± 2.3,4.4 ± 2.4,5.1 ± 1.9,0.486
log(Triglyceride),4.3 ± 0.4,4.2 ± 0.3,4.5 ± 0.6,0.33
Triglyceride,78.1 ± 49,68.1 ± 21.1,110 ± 93.2,0.374
Total cholesterol,190.6 ± 38.4,190.4 ± 42,191.4 ± 27.4,0.951
HDL cholesterol,59.6 ± 15.7,60 ± 15.8,58.4 ± 17,0.858
LDL cholesterol,113.9 ± 35.8,114.4 ± 38,112.2 ± 31.6,0.901
Total protein,6.4 ± 0.4,6.3 ± 0.4,6.7 ± 0.4,0.119
N (%)2,22, 17 (77.3), 5 (22.7),-
Education level, , , ,0.118
 Graduate or Professional degree,7 (31.8),7 (41.2),0 (0),""
 College degree,9 (40.9),5 (29.4),4 (80),""
 High School degree,1 (4.5),1 (5.9),0 (0),""
Smoking Status, , , ,0.256
 Never,12 (54.5),10 (58.8),2 (40),""
 Former,4 (18.2),3 (17.6),1 (20),""
 Current,1 (4.5),0 (0),1 (20),""
Alcohol Use, , , ,0.544
 5+ per week,4 (18.2),2 (11.8),2 (40),""
 1-4 per week,3 (13.6),3 (17.6),0 (0),""
 1-3 per month,3 (13.6),3 (17.6),0 (0),""
 Less than 1 per month,7 (31.8),5 (29.4),2 (40),""
"Sleep, hrs/day",7.8 ± 1.4,7.7 ± 1.6,8.3 ± 0.3,0.24
"Physical Activity, hr/week",4.1 ± 4.3,3.6 ± 2.9,5.6 ± 7.7,0.66
N (%)3,22, 17 (77.3), 5 (22.7),-
Glucose 0 min,83.6 ± 10.2,83.2 ± 10.2,84.8 ± 11.2,0.789
Glucose 30 min,116 ± 17.6,116.2 ± 17.6,115.4 ± 19.8,0.935
Glucose 60 min,105.4 ± 31,105.5 ± 30.6,104.8 ± 36,0.969
Glucose 120 min,88.6 ± 18.5,90.8 ± 20.1,81.4 ± 9.6,0.169
Glucose 180 min,81.3 ± 11,82.4 ± 8,77.6 ± 18.9,0.61
Insulin 235 min,6.2 ± 5.2,5.2 ± 3.1,9.7 ± 9.3,0.34
Insulin 0 min,4.6 ± 2.3,4.4 ± 2.4,5.1 ± 1.9,0.486
Insulin 30 min,42.1 ± 25.6,43 ± 25.5,39 ± 28.6,0.787
Insulin 60 min,44.4 ± 29.7,46.2 ± 33.2,38 ± 12.7,0.417
Insulin 120 min,21.9 ± 13.7,22.2 ± 14.6,20.8 ± 11,0.822
Glucose 180 min1,81.3 ± 11,82.4 ± 8,77.6 ± 18.9,0.61
Glucose 235 min,79.8 ± 10.9,78 ± 9.9,86 ± 13.2,0.26
Glucose 270 min,95.8 ± 15.1,94.7 ± 15.7,99.6 ± 13.9,0.522
Glucose 300 min,97.2 ± 19.4,99.1 ± 14.1,90.8 ± 33.6,0.617
Glucose 360 min,91.3 ± 11.8,91.7 ± 10.8,90 ± 16.1,0.833
Insulin 270 min,19 ± 9.6,17.5 ± 8.2,24.1 ± 13.3,0.342
Insulin 300 min,20.6 ± 11.3,21.7 ± 11.3,17 ± 11.4,0.444
Insulin 360 min,12.2 ± 6.6,12.5 ± 6.9,11.2 ± 5.7,0.685
N (%)4,22, 17 (77.3), 5 (22.7),-
Glucose 30min iAUC (pos) ,491.6 ± 226.1,501.2 ± 242.8,459 ± 175.8,0.678
Glucose 60min iAUC (pos) ,939.2 ± 470.4,962.6 ± 498.6,859.6 ± 396.5,0.644
Glucose 120min iAUC (pos) ,1513.8 ± 982.8,1553.7 ± 986.7,1378.4 ± 1070.8,0.754
Glucose 180min iAUC (pos) ,1681.1 ± 1119,1760.7 ± 1152.8,1410.6 ± 1067.7,0.547
Glucose 235min iAUC (pos) ,1748.7 ± 1118.1,1822.7 ± 1151.4,1497.4 ± 1076.4,0.577
Glucose 270min iAUC (pos) ,290.3 ± 199,294.4 ± 192.6,276.5 ± 243.2,0.885
Glucose 300min iAUC (pos) ,568.5 ± 352.9,584.7 ± 315.7,513.7 ± 500.2,0.776
Insulin 360min iAUC (pos) ,762.1 ± 458.4,792.3 ± 353.3,659.7 ± 766.1,0.724
Insulin 30min iAUC (pos) ,563 ± 357.4,579.3 ± 353.5,507.9 ± 407.3,0.735
Insulin 60min iAUC (pos) ,1143.1 ± 695,1182.6 ± 714.7,1008.6 ± 680.8,0.635
Insulin 120min iAUC (pos) ,1999.4 ± 1170.9,2076.8 ± 1249.2,1736.4 ± 918.4,0.522
Insulin 180min iAUC (pos) ,2354.6 ± 1337.3,2430.8 ± 1425,2095.5 ± 1075.9,0.586
Insulin 235min iAUC (pos) ,2486 ± 1405.2,2549.4 ± 1489,2270.3 ± 1192.6,0.676
Insulin 270min iAUC (pos) ,222.6 ± 184.7,214.3 ± 144.2,250.6 ± 307.7,0.81
Glucose 300min iAUC (pos) 1,568.5 ± 352.9,584.7 ± 315.7,513.7 ± 500.2,0.776
Glucose 360min iAUC (pos) ,1085.8 ± 736,1147.4 ± 635.2,876.7 ± 1076.6,0.616
